CodigoPROD,Descripcion,Inventario,UsuarioUpdate,Fecha
0003808,"QUALITY FRANCES",1201,"JOSE ANTONIO","2025-05-23 01:17:04"
0006896,"QUALITY CONCHA GRD",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007039,"QUALITY ALEMANA",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007175,"QUALITY QUESADILLA",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007178,"QUALITY FRANCES GRD",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007179,"QUALITY SALPORA ALMIDON",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007180,"QUALITY GUARACHA",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007183,"QUALITY NEGRITAS",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007184,"QUALITY FRANCES MED",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007210,"QUALITY TORTA CHOCOLATE",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007241,"QUALITY PASTELITO",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007270,"QUALITY CONCHA MEDIANA",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007407,"QUALITY MUFFIN VAINILLA CHISPAS",1,"JOSE ANTONIO","2025-05-23 01:10:24"
0007419,"QUALITY MUFFIN CHOCOLATE CHISPAS",1,"JOSE ANTONIO","2025-05-23 01:10:24"
